Created,Manager's Name,Service Date,Route,Block 1st,Block 2nd,Start Time for Missing Block,End Time for Missing Block,Reason for Missing Block,Missing Block Duration,Missing Block Duration Minutes
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,0.0,851.0,16:10:00,19:57:00,Vehicle Availability,03:47:00,227.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,0.0,807.0,15:30:00,18:00:00,Vehicle Availability,02:30:00,150.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,802.0,0.0,14:10:00,15:15:00,Absenteeism,01:05:00,65.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,0.0,804.0,15:50:00,20:57:00,Absenteeism,05:07:00,307.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,805.0,0.0,13:30:00,14:35:00,Manpower,01:05:00,65.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,0.0,802.0,15:20:00,20:27:00,Manpower,05:07:00,307.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,NMS,0.0,852.0,12:30:00,16:00:00,Vehicle Availability,03:30:00,210.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,EM-LP,0.0,552.0,17:00:00,21:12:00,Vehicle Availability,04:12:00,252.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,EM-LP,0.0,551.0,13:50:00,16:52:00,Vehicle Availability,03:02:00,182.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,EM-LP,551.0,0.0,06:20:00,09:43:00,Absenteeism,03:23:00,203.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,CH-US,751.0,0.0,13:10:00,16:28:00,Absenteeism,03:18:00,198.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,CH-US,0.0,701.0,17:10:00,21:15:00,Vehicle Availability,04:05:00,245.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,CH-US,707.0,0.0,15:40:00,17:16:00,Vehicle Availability,01:36:00,96.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,WP-AM,251.0,0.0,06:30:00,10:57:00,Vehicle Availability,04:27:00,267.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,WP-AM,252.0,0.0,11:10:00,15:38:00,Vehicle Availability,04:28:00,268.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,WP-AM,0.0,205.0,13:10:00,17:38:00,Vehicle Availability,04:28:00,268.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,GT-US,0.0,105.0,15:10:00,17:13:00,Vehicle Availability,02:03:00,123.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,GT-US,105.0,0.0,13:10:00,14:59:00,Vehicle Availability,01:49:00,109.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,GT-US,152.0,0.0,13:30:00,15:22:00,Vehicle Availability,01:52:00,112.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,GT-US,151.0,0.0,17:00:00,23:58:00,Vehicle Availability,06:58:00,418.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,CH-US,752.0,0.0,16:40:00,21:09:00,Vehicle Availability,04:29:00,269.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,GT-US,112.0,0.0,15:40:00,17:36:00,Vehicle Availability,01:56:00,116.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,GT-US,0.0,113.0,17:40:00,21:28:00,Vehicle Availability,03:48:00,228.0
2023-08-24 15:42:02,"Lauren, Leak",2023-08-23,RS-DP,0.0,604.0,16:20:00,20:12:00,Vehicle Availability,03:52:00,232.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,CH-US,709.0,0.0,07:50:00,11:48:00,Vehicle Availability,03:58:00,238.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,CH-US,752.0,0.0,09:50:00,12:58:00,Vehicle Availability,03:08:00,188.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,CH-US,0.0,751.0,13:10:00,16:28:00,Vehicle Availability,03:18:00,198.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,CH-US,0.0,701.0,19:10:00,21:15:00,Vehicle Availability,02:05:00,125.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,CH-US,707.0,0.0,15:40:00,17:16:00,Vehicle Availability,01:36:00,96.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,CH-US,0.0,752.0,16:40:00,21:09:00,Vehicle Availability,04:29:00,269.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,WP-AM,252.0,0.0,11:10:00,15:38:00,Vehicle Availability,04:28:00,268.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,WP-AM,203.0,0.0,15:20:00,19:48:00,Absenteeism,04:28:00,268.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,110.0,0.0,06:40:00,10:19:00,Vehicle Availability,03:39:00,219.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,110.0,0.0,10:30:00,14:19:00,Vehicle Availability,03:49:00,229.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,111.0,0.0,08:50:00,12:39:00,Vehicle Availability,03:49:00,229.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,0.0,105.0,15:10:00,17:13:00,Vehicle Availability,02:03:00,123.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,105.0,0.0,13:10:00,14:59:00,Absenteeism,01:49:00,109.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,0.0,108.0,16:20:00,20:23:00,Absenteeism,04:03:00,243.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,0.0,111.0,12:50:00,14:39:00,Vehicle Availability,01:49:00,109.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,0.0,108.0,14:20:00,16:13:00,Manpower,01:53:00,113.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,GT-US,151.0,0.0,17:30:00,19:23:00,Vehicle Availability,01:53:00,113.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,EM-LP,552.0,0.0,09:50:00,13:42:00,Vehicle Availability,03:52:00,232.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,EM-LP,0.0,506.0,15:40:00,17:12:00,Vehicle Availability,01:32:00,92.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,EM-LP,0.0,552.0,17:00:00,21:12:00,Vehicle Availability,04:12:00,252.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,NMS,0.0,852.0,12:30:00,16:00:00,Vehicle Availability,03:30:00,210.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,NMS,802.0,0.0,14:10:00,15:15:00,Absenteeism,01:05:00,65.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,NMS,0.0,804.0,15:50:00,20:57:00,Absenteeism,05:07:00,307.0
2023-08-23 17:26:01,"Lauren, Leak",2023-08-22,NMS,0.0,807.0,15:30:00,18:00:00,Absenteeism,02:30:00,150.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,CH-US,751.0,0.0,06:40:00,09:42:00,Vehicle Availability,03:02:00,182.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,CH-US,752.0,0.0,09:50:00,12:58:00,Vehicle Availability,03:08:00,188.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,CH-US,0.0,751.0,13:10:00,16:28:00,Vehicle Availability,03:18:00,198.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,CH-US,704.0,0.0,15:10:00,16:48:00,Vehicle Availability,01:38:00,98.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,CH-US,0.0,752.0,16:40:00,21:09:00,Vehicle Availability,04:29:00,269.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,CH-US,707.0,0.0,15:40:00,17:16:00,Vehicle Availability,01:36:00,96.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,WP-AM,251.0,0.0,06:30:00,10:57:00,Vehicle Availability,04:27:00,267.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,WP-AM,252.0,0.0,11:10:00,15:38:00,Vehicle Availability,04:28:00,268.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,WP-AM,204.0,0.0,12:50:00,16:08:00,Safety Hold,03:18:00,198.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,651.0,0.0,06:00:00,09:49:00,Vehicle Availability,03:49:00,229.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,0.0,651.0,11:00:00,15:52:00,Vehicle Availability,04:52:00,292.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,0.0,651.0,10:00:00,10:49:00,Vehicle Availability,00:49:00,49.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,0.0,652.0,19:00:00,19:52:00,Vehicle Availability,00:52:00,52.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,0.0,604.0,16:20:00,20:12:00,Vehicle Availability,03:52:00,232.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,0.0,604.0,15:20:00,16:12:00,Vehicle Availability,00:52:00,52.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,RS-DP,652.0,0.0,16:00:00,18:52:00,Vehicle Availability,02:52:00,172.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,151.0,0.0,06:10:00,13:09:00,Vehicle Availability,06:59:00,419.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,110.0,0.0,06:40:00,10:19:00,Vehicle Availability,03:39:00,219.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,110.0,0.0,10:30:00,14:19:00,Vehicle Availability,03:49:00,229.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,111.0,0.0,08:50:00,12:39:00,Vehicle Availability,03:49:00,229.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,0.0,111.0,12:50:00,14:39:00,Vehicle Availability,01:49:00,109.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,0.0,152.0,13:20:00,17:23:00,Vehicle Availability,04:03:00,243.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,0.0,111.0,19:00:00,20:53:00,Vehicle Availability,01:53:00,113.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,108.0,0.0,14:20:00,16:13:00,Absenteeism,01:53:00,113.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,111.0,0.0,14:50:00,16:53:00,Vehicle Availability,02:03:00,123.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,112.0,0.0,15:40:00,17:36:00,Vehicle Availability,01:56:00,116.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,0.0,111.0,17:00:00,18:53:00,Vehicle Availability,01:53:00,113.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,105.0,0.0,17:20:00,00:38:00,Absenteeism,07:18:00,438.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,151.0,0.0,17:30:00,23:58:00,Vehicle Availability,06:28:00,388.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,GT-US,0.0,108.0,20:30:00,00:18:00,Absenteeism,03:48:00,228.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,EM-LP,551.0,0.0,06:20:00,09:43:00,Vehicle Availability,03:23:00,203.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,EM-LP,552.0,0.0,09:50:00,13:42:00,Vehicle Availability,03:52:00,232.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,EM-LP,0.0,506.0,17:20:00,21:05:00,Vehicle Availability,03:45:00,225.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,EM-LP,0.0,551.0,13:50:00,16:52:00,Vehicle Availability,03:02:00,182.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,EM-LP,0.0,506.0,15:40:00,17:12:00,Vehicle Availability,01:32:00,92.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,EM-LP,0.0,552.0,17:00:00,21:12:00,Vehicle Availability,04:12:00,252.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,NMS,851.0,0.0,07:50:00,12:25:00,Vehicle Availability,04:35:00,275.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,NMS,0.0,806.0,17:40:00,20:07:00,Absenteeism,02:27:00,147.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,NMS,0.0,852.0,12:30:00,16:00:00,Vehicle Availability,03:30:00,210.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,NMS,0.0,807.0,15:30:00,18:00:00,Refresher/Re-Training,02:30:00,150.0
2023-08-22 14:56:04,"Lauren, Leak",2023-08-21,NMS,0.0,851.0,16:10:00,19:57:00,Vehicle Availability,03:47:00,227.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,CH-US,751.0,0.0,07:10:00,13:38:00,Vehicle Availability,06:28:00,388.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,CH-US,710.0,0.0,09:50:00,12:58:00,Vehicle Availability,03:08:00,188.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,CH-US,752.0,0.0,13:10:00,21:06:00,Vehicle Availability,07:56:00,476.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,WP-AM,0.0,207.0,11:40:00,16:08:00,Vehicle Availability,04:28:00,268.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,WP-AM,252.0,0.0,16:50:00,00:07:00,Vehicle Availability,07:17:00,437.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,WP-AM,204.0,0.0,17:20:00,22:30:00,Absenteeism,05:10:00,310.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,651.0,0.0,07:10:00,10:58:00,Vehicle Availability,03:48:00,228.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,0.0,651.0,12:10:00,15:59:00,Vehicle Availability,03:49:00,229.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,0.0,651.0,11:10:00,11:58:00,Vehicle Availability,00:48:00,48.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,652.0,0.0,16:10:00,17:59:00,Vehicle Availability,01:49:00,109.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,0.0,652.0,19:10:00,23:59:00,Vehicle Availability,04:49:00,289.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,652.0,0.0,18:10:00,18:59:00,Absenteeism,00:49:00,49.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,RS-DP,0.0,602.0,19:30:00,00:19:00,Absenteeism,04:49:00,289.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,GT-US,152.0,0.0,15:30:00,00:01:00,Vehicle Availability,08:31:00,511.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,EM-LP,551.0,0.0,07:20:00,13:52:00,Absenteeism,06:32:00,392.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,EM-LP,552.0,0.0,14:00:00,21:20:00,Vehicle Availability,07:20:00,440.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,EM-LP,504.0,0.0,13:40:00,14:32:00,Absenteeism,00:52:00,52.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,EM-LP,0.0,504.0,15:40:00,21:00:00,Absenteeism,05:20:00,320.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,EM-LP,0.0,505.0,17:50:00,21:10:00,Absenteeism,03:20:00,200.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,NMS,851.0,0.0,09:00:00,15:43:00,Vehicle Availability,06:43:00,403.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,NMS,852.0,0.0,13:00:00,20:43:00,Vehicle Availability,07:43:00,463.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,NMS,803.0,0.0,13:30:00,14:23:00,Absenteeism,00:53:00,53.0
2023-08-21 15:52:11,"Lauren, Leak",2023-08-20,NMS,0.0,804.0,15:40:00,20:33:00,Absenteeism,04:53:00,293.0
2023-08-21 13:37:45,"Dexter, Johnson",2023-08-19,CH-US,751.0,0.0,07:10:00,11:58:00,Vehicle Availability,04:48:00,288.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,708.0,09:00:00,13:48:00,Vehicle Availability,04:48:00,288.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,706.0,0.0,06:30:00,09:32:00,Absenteeism,03:02:00,182.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,704.0,10:10:00,15:03:00,Absenteeism,04:53:00,293.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,708.0,0.0,06:30:00,08:52:00,Vehicle Availability,02:22:00,142.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,706.0,09:40:00,14:28:00,Vehicle Availability,04:48:00,288.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,751.0,0.0,06:40:00,11:18:00,Vehicle Availability,04:38:00,278.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,709.0,0.0,07:50:00,11:48:00,Absenteeism,03:58:00,238.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,752.0,0.0,11:30:00,14:41:00,Vehicle Availability,03:11:00,191.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,709.0,0.0,13:40:00,17:08:00,Vehicle Availability,03:28:00,208.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,706.0,18:10:00,20:59:00,Vehicle Availability,02:49:00,169.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,706.0,0.0,14:40:00,18:03:00,Manpower,03:23:00,203.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,710.0,18:40:00,21:29:00,Manpower,02:49:00,169.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,704.0,0.0,14:40:00,18:03:00,Vehicle Availability,03:23:00,203.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,709.0,18:40:00,21:29:00,Vehicle Availability,02:49:00,169.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,CH-US,0.0,751.0,14:50:00,16:28:00,Vehicle Availability,01:38:00,98.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,WP-AM,251.0,0.0,06:30:00,10:57:00,Vehicle Availability,04:27:00,267.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,WP-AM,251.0,0.0,14:40:00,17:58:00,Vehicle Availability,03:18:00,198.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,RS-DP,0.0,651.0,13:40:00,17:30:00,Vehicle Availability,03:50:00,230.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,RS-DP,0.0,603.0,19:10:00,21:00:00,Vehicle Availability,01:50:00,110.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,151.0,0.0,06:10:00,08:45:00,Vehicle Availability,02:35:00,155.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,108.0,10:20:00,14:09:00,Vehicle Availability,03:49:00,229.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,109.0,11:40:00,15:32:00,Vehicle Availability,03:52:00,232.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,108.0,0.0,06:30:00,10:09:00,Vehicle Availability,03:39:00,219.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,109.0,0.0,06:50:00,11:29:00,Vehicle Availability,04:39:00,279.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,108.0,14:20:00,16:13:00,Vehicle Availability,01:53:00,113.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,113.0,0.0,15:40:00,17:36:00,Vehicle Availability,01:56:00,116.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,109.0,15:40:00,19:43:00,Vehicle Availability,04:03:00,243.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,104.0,16:00:00,20:03:00,Vehicle Availability,04:03:00,243.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,104.0,20:10:00,21:58:00,Vehicle Availability,01:48:00,108.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,GT-US,0.0,106.0,20:20:00,00:08:00,Vehicle Availability,03:48:00,228.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,NMS,851.0,0.0,07:50:00,12:25:00,Vehicle Availability,04:35:00,275.0
2023-08-21 13:04:51,"Dexter, Johnson",2023-08-18,NMS,0.0,807.0,15:30:00,18:00:00,Vehicle Availability,02:30:00,150.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,751.0,0.0,06:40:00,09:42:00,Vehicle Availability,03:02:00,182.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,0.0,709.0,12:00:00,17:08:00,Vehicle Availability,05:08:00,308.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,709.0,0.0,07:50:00,11:48:00,Vehicle Availability,03:58:00,238.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,706.0,0.0,11:20:00,12:48:00,Vehicle Availability,01:28:00,88.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,0.0,751.0,13:10:00,16:28:00,Vehicle Availability,03:18:00,198.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,0.0,709.0,17:20:00,21:39:00,Manpower,04:19:00,259.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,707.0,0.0,15:40:00,17:26:00,Absenteeism,01:46:00,106.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,CH-US,0.0,752.0,16:40:00,21:09:00,Vehicle Availability,04:29:00,269.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,WP-AM,0.0,207.0,19:30:00,23:57:00,Absenteeism,04:27:00,267.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,RS-DP,0.0,603.0,12:40:00,14:29:00,Vehicle Availability,01:49:00,109.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,RS-DP,0.0,603.0,15:40:00,16:32:00,Vehicle Availability,00:52:00,52.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,RS-DP,0.0,652.0,19:00:00,19:52:00,Vehicle Availability,00:52:00,52.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,RS-DP,603.0,0.0,14:40:00,15:32:00,Vehicle Availability,00:52:00,52.0
