Created,Manager's Name,Service Date,Route,Block 1st,Block 2nd,Start Time for Missing Block,End Time for Missing Block,Reason for Missing Block,Missing Block Duration,Missing Block Duration Minutes
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,RS-DP,652.0,0.0,16:00:00,18:52:00,Vehicle Availability,02:52:00,172.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,109.0,11:40:00,13:29:00,Vehicle Availability,01:49:00,109.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,109.0,0.0,06:50:00,11:29:00,Absenteeism,04:39:00,279.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,104.0,12:00:00,13:49:00,Absenteeism,01:49:00,109.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,110.0,0.0,06:40:00,10:19:00,Vehicle Availability,03:39:00,219.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,110.0,0.0,10:30:00,14:19:00,Vehicle Availability,03:49:00,229.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,111.0,0.0,08:50:00,12:39:00,Vehicle Availability,03:49:00,229.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,111.0,12:50:00,14:39:00,Vehicle Availability,01:49:00,109.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,109.0,0.0,13:40:00,17:43:00,Vehicle Availability,04:03:00,243.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,111.0,19:00:00,20:53:00,Vehicle Availability,01:53:00,113.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,110.0,0.0,14:30:00,16:23:00,Vehicle Availability,01:53:00,113.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,109.0,18:00:00,21:48:00,Vehicle Availability,03:48:00,228.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,111.0,14:50:00,16:53:00,Vehicle Availability,02:03:00,123.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,112.0,0.0,15:40:00,17:36:00,Vehicle Availability,01:56:00,116.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,106.0,0.0,16:10:00,00:38:00,Absenteeism,08:28:00,508.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,GT-US,0.0,111.0,17:00:00,18:53:00,Vehicle Availability,01:53:00,113.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,503.0,0.0,06:10:00,07:29:00,Refresher/Re-Training,01:19:00,79.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,0.0,505.0,08:20:00,13:12:00,Refresher/Re-Training,04:52:00,292.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,505.0,0.0,06:20:00,08:13:00,Absenteeism,01:53:00,113.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,0.0,501.0,09:30:00,14:22:00,Absenteeism,04:52:00,292.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,0.0,503.0,15:40:00,21:02:00,Vehicle Availability,05:22:00,322.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,0.0,551.0,13:50:00,16:52:00,Absenteeism,03:02:00,182.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,503.0,0.0,14:40:00,15:32:00,Vehicle Availability,00:52:00,52.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,0.0,506.0,15:40:00,17:12:00,Vehicle Availability,01:32:00,92.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,EM-LP,0.0,552.0,17:00:00,21:12:00,Vehicle Availability,04:12:00,252.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,802.0,0.0,07:10:00,10:35:00,Absenteeism,03:25:00,205.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,0.0,806.0,11:30:00,13:45:00,Absenteeism,02:15:00,135.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,851.0,0.0,07:50:00,12:25:00,Absenteeism,04:35:00,275.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,803.0,0.0,14:20:00,16:50:00,Absenteeism,02:30:00,150.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,0.0,805.0,17:20:00,21:07:00,Absenteeism,03:47:00,227.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,0.0,807.0,15:30:00,18:00:00,Vehicle Availability,02:30:00,150.0
2023-08-18 18:13:53,"Lauren, Leak",2023-08-17,NMS,0.0,851.0,16:10:00,19:57:00,Vehicle Availability,03:47:00,227.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,0.0,708.0,10:40:00,13:48:00,Vehicle Availability,03:08:00,188.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,708.0,0.0,06:30:00,10:28:00,Vehicle Availability,03:58:00,238.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,709.0,0.0,07:50:00,11:48:00,Vehicle Availability,03:58:00,238.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,752.0,0.0,09:50:00,12:58:00,Vehicle Availability,03:08:00,188.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,0.0,708.0,15:50:00,21:05:00,Vehicle Availability,05:15:00,315.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,0.0,751.0,13:10:00,16:28:00,Vehicle Availability,03:18:00,198.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,708.0,0.0,14:00:00,15:38:00,Vehicle Availability,01:38:00,98.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,0.0,703.0,16:10:00,21:25:00,Vehicle Availability,05:15:00,315.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,CH-US,707.0,0.0,15:40:00,17:16:00,Vehicle Availability,01:36:00,96.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,WP-AM,0.0,206.0,11:00:00,13:07:00,Vehicle Availability,02:07:00,127.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,WP-AM,206.0,0.0,06:20:00,10:47:00,Vehicle Availability,04:27:00,267.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,WP-AM,252.0,0.0,11:10:00,15:38:00,Absenteeism,04:28:00,268.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,WP-AM,206.0,0.0,13:20:00,16:38:00,Vehicle Availability,03:18:00,198.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,RS-DP,0.0,605.0,11:50:00,14:39:00,Vehicle Availability,02:49:00,169.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,RS-DP,0.0,603.0,15:40:00,16:32:00,Vehicle Availability,00:52:00,52.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,RS-DP,0.0,605.0,14:50:00,17:42:00,Vehicle Availability,02:52:00,172.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,RS-DP,603.0,0.0,14:40:00,15:32:00,Vehicle Availability,00:52:00,52.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,151.0,0.0,06:10:00,08:45:00,Absenteeism,02:35:00,155.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,151.0,09:20:00,13:09:00,Absenteeism,03:49:00,229.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,109.0,11:40:00,13:29:00,Vehicle Availability,01:49:00,109.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,109.0,0.0,06:50:00,11:29:00,Vehicle Availability,04:39:00,279.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,110.0,0.0,06:40:00,10:19:00,Vehicle Availability,03:39:00,219.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,110.0,0.0,10:30:00,14:19:00,Vehicle Availability,03:49:00,229.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,111.0,0.0,08:50:00,12:39:00,Vehicle Availability,03:49:00,229.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,106.0,14:10:00,16:03:00,Vehicle Availability,01:53:00,113.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,111.0,12:50:00,14:39:00,Vehicle Availability,01:49:00,109.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,152.0,13:20:00,17:23:00,Vehicle Availability,04:03:00,243.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,109.0,0.0,13:40:00,17:43:00,Vehicle Availability,04:03:00,243.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,111.0,19:00:00,20:53:00,Vehicle Availability,01:53:00,113.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,110.0,14:30:00,16:23:00,Vehicle Availability,01:53:00,113.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,109.0,18:00:00,21:48:00,Vehicle Availability,03:48:00,228.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,111.0,14:50:00,16:53:00,Vehicle Availability,02:03:00,123.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,112.0,0.0,15:40:00,17:36:00,Vehicle Availability,01:56:00,116.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,110.0,0.0,16:30:00,20:33:00,Vehicle Availability,04:03:00,243.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,GT-US,0.0,111.0,17:00:00,18:53:00,Vehicle Availability,01:53:00,113.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,EM-LP,552.0,0.0,09:50:00,13:42:00,Vehicle Availability,03:52:00,232.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,EM-LP,501.0,0.0,14:30:00,15:22:00,Absenteeism,00:52:00,52.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,EM-LP,0.0,504.0,16:20:00,21:15:00,Absenteeism,04:55:00,295.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,EM-LP,0.0,552.0,17:00:00,21:12:00,Absenteeism,04:12:00,252.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,NMS,804.0,0.0,13:20:00,15:38:00,Absenteeism,02:18:00,138.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,NMS,0.0,801.0,16:30:00,20:17:00,Absenteeism,03:47:00,227.0
2023-08-17 17:23:54,"Lauren, Leak",2023-08-16,NMS,0.0,851.0,16:10:00,19:57:00,Vehicle Availability,03:47:00,227.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,0.0,708.0,10:40:00,13:48:00,Vehicle Availability,03:08:00,188.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,708.0,0.0,06:30:00,10:28:00,Vehicle Availability,03:58:00,238.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,751.0,0.0,06:40:00,09:42:00,Vehicle Availability,03:02:00,182.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,709.0,0.0,07:50:00,11:48:00,Vehicle Availability,03:58:00,238.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,752.0,0.0,09:50:00,12:58:00,Vehicle Availability,03:08:00,188.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,708.0,0.0,14:00:00,15:38:00,Vehicle Availability,01:38:00,98.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,706.0,0.0,14:40:00,16:18:00,Vehicle Availability,01:38:00,98.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,0.0,710.0,17:10:00,21:29:00,Vehicle Availability,04:19:00,259.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,707.0,0.0,15:40:00,17:16:00,Vehicle Availability,01:36:00,96.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,710.0,0.0,15:20:00,16:58:00,Absenteeism,01:38:00,98.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,0.0,705.0,18:00:00,21:35:00,Absenteeism,03:35:00,215.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,CH-US,0.0,752.0,16:40:00,21:09:00,Vehicle Availability,04:29:00,269.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,WP-AM,0.0,206.0,11:00:00,13:07:00,Vehicle Availability,02:07:00,127.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,WP-AM,206.0,0.0,06:20:00,10:47:00,Vehicle Availability,04:27:00,267.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,WP-AM,206.0,0.0,13:20:00,16:38:00,Absenteeism,03:18:00,198.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,WP-AM,202.0,0.0,13:50:00,17:08:00,Vehicle Availability,03:18:00,198.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,RS-DP,605.0,0.0,06:20:00,07:39:00,Vehicle Availability,01:19:00,79.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,RS-DP,652.0,0.0,16:00:00,18:52:00,Vehicle Availability,02:52:00,172.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,110.0,0.0,06:40:00,10:19:00,Vehicle Availability,03:39:00,219.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,110.0,0.0,10:30:00,14:19:00,Vehicle Availability,03:49:00,229.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,111.0,0.0,08:50:00,12:39:00,Vehicle Availability,03:49:00,229.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,0.0,111.0,12:50:00,14:39:00,Manpower,01:49:00,109.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,105.0,0.0,13:10:00,14:59:00,Vehicle Availability,01:49:00,109.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,0.0,152.0,13:20:00,17:23:00,Vehicle Availability,04:03:00,243.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,0.0,111.0,19:00:00,20:53:00,Vehicle Availability,01:53:00,113.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,0.0,110.0,14:30:00,16:23:00,Absenteeism,01:53:00,113.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,0.0,111.0,14:50:00,16:53:00,Absenteeism,02:03:00,123.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,112.0,0.0,15:40:00,17:36:00,Vehicle Availability,01:56:00,116.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,0.0,111.0,17:00:00,18:53:00,Vehicle Availability,01:53:00,113.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,GT-US,151.0,0.0,17:20:00,19:23:00,Vehicle Availability,02:03:00,123.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,EM-LP,551.0,0.0,06:20:00,09:43:00,Vehicle Availability,03:23:00,203.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,EM-LP,552.0,0.0,09:50:00,13:42:00,Vehicle Availability,03:52:00,232.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,EM-LP,0.0,506.0,17:20:00,21:05:00,Vehicle Availability,03:45:00,225.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,EM-LP,0.0,506.0,15:40:00,17:12:00,Vehicle Availability,01:32:00,92.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,EM-LP,0.0,552.0,17:00:00,21:12:00,Vehicle Availability,04:12:00,252.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,NMS,0.0,807.0,18:10:00,20:37:00,Vehicle Availability,02:27:00,147.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,NMS,0.0,807.0,15:30:00,18:00:00,Vehicle Availability,02:30:00,150.0
2023-08-16 17:05:21,"Lauren, Leak",2023-08-15,NMS,0.0,851.0,16:10:00,19:57:00,Vehicle Availability,03:47:00,227.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,CH-US,710.0,0.0,09:50:00,13:00:00,Bus Shortage,03:10:00,190.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,WP-AM,204.0,0.0,17:20:00,21:45:00,No Call No Show,04:25:00,265.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,WP-AM,0.0,204.0,22:30:00,00:05:00,No Call No Show,01:35:00,95.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,RS-DP,602.0,0.0,14:30:00,16:20:00,Call Out,01:50:00,110.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,RS-DP,602.0,0.0,16:30:00,19:20:00,Bus Shortage,02:50:00,170.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,105.0,0.0,07:10:00,10:25:00,Admin,03:15:00,195.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,0.0,102.0,11:20:00,16:25:00,Admin,05:05:00,305.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,0.0,101.0,09:30:00,14:25:00,Bus Shortage,04:55:00,295.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,110.0,0.0,07:40:00,10:55:00,Call Out,03:15:00,195.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,0.0,106.0,19:00:00,20:40:00,Bus Shortage,01:40:00,100.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,106.0,0.0,15:00:00,18:45:00,Bus Shortage,03:45:00,225.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,152.0,0.0,15:30:00,20:15:00,Call Out,04:45:00,285.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,0.0,152.0,20:50:00,00:00:00,Call Out,03:10:00,190.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,GT-US,102.0,0.0,16:40:00,20:05:00,Bus Shortage,03:25:00,205.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,NMS,805.0,0.0,09:50:00,13:45:00,Call Out,03:55:00,235.0
2023-08-14 15:34:44,"Lauren, Leak",2023-08-13,NMS,0.0,805.0,14:20:00,17:15:00,Call Out,02:55:00,175.0
2023-08-13 22:10:57,"Dexter, Johnson",2023-08-12,CH-US,0.0,708.0,20:00:00,21:29:00,Bus Shortage,01:29:00,89.0
2023-08-13 22:10:57,"Dexter, Johnson",2023-08-12,WP-AM,0.0,201.0,13:30:00,17:58:00,Call Out,04:28:00,268.0
2023-08-13 22:10:57,"Dexter, Johnson",2023-08-12,RS-DP,652.0,0.0,21:40:00,22:29:00,Call Out,00:49:00,49.0
2023-08-13 22:10:57,"Dexter, Johnson",2023-08-12,RS-DP,0.0,603.0,23:10:00,02:59:00,Call Out,03:49:00,229.0
2023-08-13 22:10:57,"Dexter, Johnson",2023-08-12,GT-US,0.0,111.0,15:30:00,18:18:00,Bus Shortage,02:48:00,168.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,RS-DP,603.0,0.0,21:10:00,22:00:00,Bus Shortage,00:50:00,50.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,EM-LP,0.0,505.0,16:30:00,21:25:00,Bus Shortage,04:55:00,295.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,CH-US,0.0,701.0,17:40:00,21:15:00,Bus Shortage,03:35:00,215.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,NMS,0.0,805.0,17:20:00,21:07:00,Bus Shortage,03:47:00,227.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,EM-LP,0.0,506.0,17:20:00,21:05:00,Bus Shortage,03:45:00,225.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,GT-US,108.0,0.0,19:53:00,20:30:00,Call Out,00:37:00,37.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,NMS,0.0,0.0,17:40:00,20:07:00,Call Out,02:27:00,147.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,WP-AM,0.0,201.0,14:50:00,18:08:00,Bus Shortage,03:18:00,198.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,NMS,0.0,807.0,15:30:00,18:00:00,Call Out,02:30:00,150.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,GT-US,113.0,0.0,15:05:00,17:36:00,Admin,02:31:00,151.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,EM-LP,506.0,0.0,15:40:00,17:12:00,Bus Shortage,01:32:00,92.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,NMS,805.0,0.0,10:00:00,17:10:00,Call Out,07:10:00,430.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,NMS,805.0,0.0,13:30:00,14:35:00,Bus Shortage,01:05:00,65.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,CH-US,709.0,0.0,07:50:00,11:48:00,Bus Shortage,03:58:00,238.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,NMS,806.0,0.0,08:00:00,11:25:00,Call Out,03:25:00,205.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,GT-US,151.0,0.0,23:20:00,03:08:00,Vacation,03:48:00,228.0
2023-08-12 19:57:19,"Dexter, Johnson",2023-08-11,WP-AM,207.0,0.0,21:10:00,00:27:00,Bus Shortage,03:17:00,197.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,GT-US,0.0,105.0,19:50:00,00:40:00,Call Out,04:50:00,290.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,CH-US,0.0,207.0,19:30:00,00:00:00,No Call No Show,04:30:00,270.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,0.0,805.0,17:20:00,21:10:00,Call Out,03:50:00,230.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,0.0,804.0,15:50:00,21:00:00,Call Out,05:10:00,310.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,0.0,801.0,16:30:00,20:15:00,Call Out,03:45:00,225.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,GT-US,105.0,0.0,17:20:00,19:15:00,Call Out,01:55:00,115.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,0.0,807.0,15:30:00,18:00:00,Call Out,02:30:00,150.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,GT-US,112.0,0.0,15:40:00,17:35:00,Bus Shortage,01:55:00,115.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,CH-US,707.0,0.0,15:40:00,17:15:00,No Call No Show,01:35:00,95.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,GT-US,0.0,103.0,13:00:00,17:05:00,Bus Shortage,04:05:00,245.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,GT-US,111.0,0.0,14:50:00,16:55:00,Bus Shortage,02:05:00,125.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,803.0,0.0,14:20:00,16:50:00,Call Out,02:30:00,150.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,804.0,0.0,13:20:00,15:40:00,Call Out,02:20:00,140.0
2023-08-11 16:11:04,"Lauren, Leak",2023-08-10,NMS,802.0,0.0,14:10:00,15:15:00,Call Out,01:05:00,65.0
